client_id	path	sentence	up_votes	down_votes	age	gender	accent
spk2	train0368.mp3	七月になると、だんだん暑くなります。			twenties	male	
spk2	train0369.mp3	普通、私達は大学で自分の考えを修正します。			twenties	male	
spk2	train0370.mp3	どの先生の授業がいちばんおもしろいですか。			twenties	male	
spk2	train0371.mp3	あした木村さんと二人でプールへ行きます。			twenties	male	
spk2	train0372.mp3	わたしは果物や野菜は八百屋で買います。			twenties	male	
spk2	train0373.mp3	彼女は料理をするのに慣れている。			twenties	male	
spk2	train0374.mp3	自然な状態の髪の毛には、油分が含まれています。			twenties	male	
spk2	train0375.mp3	風の水の面が波だった。			twenties	male	
spk2	train0376.mp3	わたしは時々あそこの本屋へ行きます。			twenties	male	
spk2	train0377.mp3	彼女を誘惑しようとして、私は彼女の顔をじっとみつめた。			twenties	male	
spk2	train0378.mp3	彼女頭は悪いけどいい体つきをしている。			twenties	male	
spk2	train0379.mp3	かばんが閉まっていませんでした。			twenties	male	
spk2	train0380.mp3	いつも学校へ鉛筆を三本持って行きます。			twenties	male	
spk2	train0381.mp3	このかばんは外側にポケットがあります。			twenties	male	
spk2	train0382.mp3	スーパーが閉まっていたので、買い物ができませんでした。			twenties	male	
spk2	train0383.mp3	どろぼうでも入ったかと、一瞬僕は思った。			twenties	male	
spk2	train0384.mp3	父はめったに極端なことはしない。			twenties	male	
spk2	train0385.mp3	百歳以上生きる人はほとんどいない。			twenties	male	
spk2	train0386.mp3	彼等は意見を異にするのに、相変わらず仲が良い。			twenties	male	
spk2	train0387.mp3	来年海外を旅行しようと思っています。			twenties	male	
spk2	train0388.mp3	田中さんはコーラを飲みます。			twenties	male	
spk2	train0389.mp3	彼女は僕と同い年だ。			twenties	male	
spk2	train0390.mp3	夫婦は孤児を養女にすることを決心した。			twenties	male	
spk2	train0391.mp3	お手洗いは二階にあります。			twenties	male	
spk2	train0392.mp3	父は時間を無駄にしない。			twenties	male	
spk2	train0393.mp3	松井さんは料理が上手です。			twenties	male	
spk2	train0394.mp3	彼女は毎朝化粧をする。			twenties	male	
spk2	train0395.mp3	父は夕食の間じゅう一言もしゃべらなかった。			twenties	male	
spk2	train0396.mp3	貧乏な人々に食料と衣類を供給しなければならない。			twenties	male	
spk2	train0397.mp3	あそこに木村さんが立っています。			twenties	male	
spk2	train0398.mp3	朝夕は冷えるので服装などに注意したい。			twenties	male	
spk2	train0399.mp3	父はその映画の間ずっと眠っていた。			twenties	male	
spk2	train0400.mp3	無関係の人を殺るな！			twenties	male	
spk2	train0401.mp3	彼女は来る日も来る日も待ち続けるだろうが、彼は帰ってこないだろう。			twenties	male	
spk2	train0402.mp3	この紅茶は熱いです。			twenties	male	
spk2	train0403.mp3	彼女は病院へ行けと聞かなかった。			twenties	male	
spk2	train0404.mp3	彼女を一人にしておくのは間違っていると我々は思った。			twenties	male	
spk2	train0405.mp3	部屋にはたくさんの少女がいる。			twenties	male	
spk2	train0406.mp3	この道は曲がっています。			twenties	male	
spk2	train0407.mp3	疲れきっていたので寝ることしか考えられませんでした。			twenties	male	
spk2	train0408.mp3	小さい動物はとてもかわいいです。			twenties	male	
spk2	train0409.mp3	彼女は僕の要求に応じた。			twenties	male	
spk2	train0410.mp3	彼女は吠える犬を怖がる。			twenties	male	
spk2	train0411.mp3	彼女は涙をこらえた。			twenties	male	
spk2	train0412.mp3	彼等の仕事ははっきりと注意してニュースを読む事です。			twenties	male	
spk2	train0413.mp3	彼女は不平を並べてばかりいます。			twenties	male	
spk2	train0414.mp3	不注意な運転は事故の原因となる。			twenties	male	
spk2	train0415.mp3	先週、イさんと映画館へ行って、映画を見ました。			twenties	male	
spk2	train0416.mp3	病気でなければ来るだろう。			twenties	male	
spk2	train0417.mp3	父はその人を書斎に入れた。			twenties	male	
spk2	train0418.mp3	彼女を待つより他に仕方がなかった。			twenties	male	
spk2	train0419.mp3	友達に木村さんの電話番号を教えました。			twenties	male	
spk2	train0420.mp3	父が手伝ってくれるでしょう。			twenties	male	
spk2	train0421.mp3	文には普通、主語と動詞がある。			twenties	male	
spk2	train0422.mp3	もう七時半なので、家を出なければなりません。			twenties	male	
spk2	train0423.mp3	ここに切手が八枚あります。			twenties	male	
spk2	train0424.mp3	夫は妻とは対照的に、買い物を楽しんでいないようだった。			twenties	male	
spk2	train0425.mp3	彼女は秘書となる訓練を受けた。			twenties	male	
spk2	train0426.mp3	彼女は美しかったに違いない。			twenties	male	
spk2	train0427.mp3	降るような星空で、その星空を流れるように行く雲が美しい。			twenties	male	
spk2	train0428.mp3	彼等は私を食事に招いてくれた。			twenties	male	
spk2	train0429.mp3	林さんのお弁当はおいしそうです。			twenties	male	
spk2	train0430.mp3	彼女は彼を一目見て恋に落ちた。			twenties	male	
spk2	train0431.mp3	彼女は婦人解放運動で積極的に活躍した。			twenties	male	
spk2	train0432.mp3	不思議な感じが蘇ってきた。			twenties	male	
spk2	train0433.mp3	腹を割って話そう。			twenties	male	
spk2	train0434.mp3	向こうの道に家がたくさん並んでいます。			twenties	male	
spk2	train0435.mp3	彼女は立ち上がって窓のところまで歩いて行った。			twenties	male	
spk2	train0436.mp3	机の上に本があります。			twenties	male	
spk2	train0437.mp3	このテーブルは丸いです。			twenties	male	
spk2	train0438.mp3	部屋代は高いが、その他の点ではその部屋は申し分ない。			twenties	male	
spk2	train0439.mp3	彼女を愛さない者がいようか。			twenties	male	
spk2	train0440.mp3	父はこのレストランでいつも食事をしていた。			twenties	male	
spk2	train0441.mp3	隠れキャラも登場予定？開発元に聞く。			twenties	male	
spk2	train0442.mp3	彼女は目を開けたままベッドに横になっていた。			twenties	male	
spk2	train0443.mp3	不思議そうな表情が、一瞬、疲れが抜けたような、柔らかい表情に変わった。			twenties	male	
spk2	train0444.mp3	不妊手術を受けました。			twenties	male	
spk2	train0445.mp3	今晩はとても寒いです。			twenties	male	
spk2	train0446.mp3	彼女は必ず私を訪ねてくれた。			twenties	male	
spk2	train0447.mp3	付き合う仲間を見れば、その人がわかる。			twenties	male	
spk2	train0448.mp3	彼女は編み物を脇に置いて立ち上がった。			twenties	male	
spk2	train0449.mp3	疲れたので早く家に帰ると彼は言った。			twenties	male	
spk2	train0450.mp3	父はとても面白い話をしてくれた。			twenties	male	
spk2	train0451.mp3	駅から病院までバスで十分かかります。			twenties	male	
spk2	train0452.mp3	彼女は目に涙をいっぱい浮かべて彼のプロポーズを受け入れた。			twenties	male	
spk2	train0453.mp3	いつも寝る前に、おふろに入ります。			twenties	male	
spk2	train0454.mp3	風が炎をあおり立てた。			twenties	male	
spk2	train0455.mp3	この教室の壁は厚いです。			twenties	male	
spk2	train0456.mp3	妹がまだ帰らないので、母は心配しています。			twenties	male	
spk2	train0457.mp3	テーブルの上にちゃわんとおはしを並べます。			twenties	male	
spk2	train0458.mp3	百科事典を買いたいという御関心はありますか。			twenties	male	
spk2	train0459.mp3	物質が化学的に変化する時には、化学エネルギーが放出される。			twenties	male	
spk2	train0460.mp3	父は海外旅行中です。			twenties	male	
spk2	train0461.mp3	風は東から吹いている。			twenties	male	
spk2	train0462.mp3	彼女は野望に燃えていた。			twenties	male	
spk2	train0463.mp3	彼女は来週から産休に入る。			twenties	male	
spk2	train0464.mp3	髭をそっているとき顔を切った。			twenties	male	
spk2	train0465.mp3	今からちょうど試合が始まります。			twenties	male	
spk2	train0466.mp3	いわゆる裏方仕事もたくさんあります。			twenties	male	
spk2	train0467.mp3	物価は上昇傾向にある。			twenties	male	
spk2	train0468.mp3	今流行の、単身赴任族の淋しさを、ちょっぴり味わわせてもらったのも、有意義な体験だ。			twenties	male	
spk2	train0469.mp3	病気のために本日は伺うことができませんでした。			twenties	male	
spk2	train0470.mp3	みんなは、それから、彼が入院中、人づきあいが悪く、どうも苦手だったという評をし始めた。			twenties	male	
spk2	train0471.mp3	教室から出ます。			twenties	male	
spk2	train0472.mp3	部屋につけておいてください。			twenties	male	
spk2	train0473.mp3	学校や病院などの給食業務で栄養素を計算する上で重要な資料のひとつである			twenties	male	
spk2	train0474.mp3	暗い所で本を読むのはやめたほうがいいです。			twenties	male	
spk2	train0475.mp3	彼等がいつ戻ってくるか知っていますか。			twenties	male	
spk2	train0476.mp3	彼女は非常に研究に熱心だった。			twenties	male	
spk2	train0477.mp3	夫と比べると、彼女はあまり慎重ではない。			twenties	male	
spk2	train0478.mp3	百聞は一見に如かず。			twenties	male	
spk2	train0479.mp3	木村さんはかわいい物が大好きです。			twenties	male	
spk2	train0480.mp3	部屋にはたくさん家具があります。			twenties	male	
spk2	train0481.mp3	店員に食べ物を頼みました。			twenties	male	
spk2	train0482.mp3	夫が死んだ時彼女は自殺したい気分になった。			twenties	male	
spk2	train0483.mp3	父は旅慣れしている。			twenties	male	
spk2	train0484.mp3	またいつか風のように走るんだ。			twenties	male	
spk2	train0485.mp3	父の頭は白くなった。			twenties	male	
spk2	train0486.mp3	これを五枚コピーします。			twenties	male	
spk2	train0487.mp3	外は寒いですか。			twenties	male	
spk2	train0488.mp3	山田さんは妹に本をくれました。			twenties	male	
spk2	train0489.mp3	部屋を替えていただけますか。			twenties	male	
spk2	train0490.mp3	部長カンカンになって怒ってたぞ。お前何をしたんだよ。			twenties	male	
spk2	train0491.mp3	部活の勧誘にももう慣れた。			twenties	male	
spk2	train0492.mp3	彼女は貧乏な家族に食べ物を与えた。			twenties	male	
spk2	train0493.mp3	彼女は不注意な間違いにまごついて、わっと泣き出した。			twenties	male	
